"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"shared_transformer_transcriptome_FC_random3_fold3_final_eval","0.31859438901350245","2025-05-09T20:17:40.000Z","2316","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_x188pz5m","2025-05-09T20:56:16.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:56:16.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random3, target_FC","50","","","0","15.655764614577617","0.3397366088568003","0.1438199281692505","0.2608701047392967","0.03801665082573891","-0.23045694581802856","0.3236721776011055","21.945831215356534","0.8995055952147941","0.056059665977954865","0.9070103320756424","0.00597772654145956","0.9112231569714804","0.8273308182537682","0.9077360405307926","","","","","","","","","0.03772259812802077","0.014413196797760432"
"shared_transformer_transcriptome_FC_random3_fold2_final_eval","0.35241721947870563","2025-05-09T19:37:57.000Z","2378","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_x188pz5m","2025-05-09T20:17:35.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:17:35.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random3, target_FC","50","","","0","18.92959137522544","0.2574963940604359","0.12836046516895294","0.29575322121492587","0.03233983740210533","-0.0717495611339578","0.3650663866413267","22.302469147352575","0.9263707827133804","0.04832577332854271","0.9287803787187028","0.004648420959711075","0.9316316911292626","0.8665398418144166","0.930036776534253","","","","","","","","","0.031621688833603494","0.011763888967145511"
"shared_transformer_transcriptome_FC_random3_fold1_final_eval","0.36057124520827527","2025-05-09T18:57:40.000Z","2413","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_x188pz5m","2025-05-09T19:37:53.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:37:53.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random3, target_FC","50","","","0","18.767263489489817","0.2453044542512043","0.12787620723247528","0.27551584018129843","0.033433038741350174","0.031027768193816696","0.35340054994595965","21.11750996379467","0.926330515184371","0.048141658306121826","0.9291199693491466","0.004509416408836842","0.9310009432340798","0.8650402928899253","0.9279845936176424","","","","","","","","","0.033405815286991686","0.010461414399011153"
"shared_transformer_transcriptome_FC_random3_fold0_final_eval","0.38229860014097855","2025-05-09T18:15:25.000Z","2531","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_x188pz5m","2025-05-09T18:57:36.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T18:57:36.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random3, target_FC","50","","","0","14.277771862692587","0.37408052975439354","0.14677849411964417","0.3447266380128961","0.039914462715387344","-0.030814773530903897","0.37478174021934313","20.05515714030825","0.9445120840614836","0.04168996587395668","0.9445300322274092","0.003367995610460639","0.9475030805412574","0.8952104710338614","0.9445924435168416","","","","","","","","","0.03898200965844668","0.006902465570127255"
"shared_transformer_transcriptome_FC_random2_fold3_final_eval","0.2938884070643429","2025-05-09T20:34:48.000Z","2283","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_qabzenxv","2025-05-09T21:12:51.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:12:51.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random2, target_FC","50","","","0","16.07351251891538","0.22424822737351477","0.15224654972553253","0.25520674397508303","0.04146185144782066","-0.12170684821489308","0.297130012812493","21.13214474755178","0.9231094001311924","0.04791828617453575","0.9218076543598288","0.004497272428125143","0.9293662653034844","0.8625718424302047","0.9309169575619184","","","","","","","","","0.041216309368610385","0.009483153796999865"
"shared_transformer_transcriptome_FC_random2_fold2_final_eval","0.36067068000927976","2025-05-09T19:48:52.000Z","2751","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_qabzenxv","2025-05-09T20:34:43.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:34:43.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random2, target_FC","50","","","0","16.005565032538204","0.3828825681073636","0.1259908378124237","0.3047234407965348","0.030221424996852875","-0.05751504018364173","0.35378071518699183","19.454054548246106","0.9345929666453872","0.04429337754845619","0.9400827288320298","0.0038551287725567818","0.943600788779644","0.8901581537121799","0.9451111364489048","","","","","","","","","0.030150334637325544","0.00990672687700404"
"shared_transformer_transcriptome_FC_random2_fold1_final_eval","0.5184465913878622","2025-05-09T18:54:03.000Z","3283","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_qabzenxv","2025-05-09T19:48:46.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:48:46.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random2, target_FC","50","","","0","14.863094806427778","0.482767287760081","0.124319925904274","0.4637262389628232","0.02910529263317585","0.21868061868727995","0.5265994885954081","21.069006797143196","0.9460513383004848","0.039188701659440994","0.9496510190842528","0.003055362496525049","0.9516886044615082","0.905225189692066","0.9514910230045308","","","","","","","","","0.02866797414250099","0.008155304768290945"
"shared_transformer_transcriptome_FC_random2_fold0_final_eval","0.3149042000876197","2025-05-09T18:15:32.000Z","2307","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_qabzenxv","2025-05-09T18:53:59.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T18:53:59.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random2, target_FC","50","","","0","17.210489651442426","0.19127759811590656","0.1373227834701538","0.28386063154690716","0.03475433960556984","-0.11888414794853051","0.3286009504140206","20.056179119284344","0.9248542627208012","0.046511925756931305","0.9300929649301424","0.004293787758797407","0.9350495252227878","0.874259526041224","0.936227313858454","","","","","","","","","0.03414016446241966","0.00990817223835556"
"shared_transformer_transcriptome_FC_random1_fold3_final_eval","0.354365468997463","2025-05-09T20:08:53.000Z","2347","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_yp5y8tb9","2025-05-09T20:48:00.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:48:00.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random1, target_FC","50","","","0","15.211039985033212","0.3172654840717609","0.14692889153957367","0.34188301153302414","0.04068876802921295","-0.113328341752166","0.2915809155268262","19.87193687056625","0.936929594462628","0.04595463722944259","0.9348111040488796","0.004131517373025417","0.936622615294284","0.8741570176122182","0.9290068813364336","","","","","","","","","0.04047391414642334","0.01006799462463772"
"shared_transformer_transcriptome_FC_random1_fold2_final_eval","0.4637992657008597","2025-05-09T19:27:37.000Z","2472","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_yp5y8tb9","2025-05-09T20:08:49.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:08:49.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random1, target_FC","50","","","0","14.136967998264891","0.519547637009146","0.13434843719005585","0.393003411212741","0.034372106194496155","0.10395017291492605","0.45118657096837805","19.58756044611009","0.9355164134597076","0.04361341521143913","0.9376759435555888","0.0038152418565005064","0.938773365195126","0.8811183636216869","0.9375840301106452","","","","","","","","","0.03348584394328869","0.009976896836877788"
"shared_transformer_transcriptome_FC_random1_fold1_final_eval","0.3828854896707735","2025-05-09T18:53:01.000Z","2071","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_yp5y8tb9","2025-05-09T19:27:32.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:27:32.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random1, target_FC","50","","","0","14.27970324359794","0.2698050846672878","0.12822212278842926","0.3480002934753399","0.031234581023454663","-0.04342095646379818","0.3813288233483656","20.60304764513953","0.921814777916405","0.04816361516714096","0.9291333915479284","0.00453884806483984","0.9325393078202602","0.869226034961482","0.9302460549511664","","","","","","","","","0.0308070657774806","0.010183470631387527"
"shared_transformer_transcriptome_FC_random1_fold0_final_eval","0.37948983514570866","2025-05-09T18:14:40.000Z","2296","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_yp5y8tb9","2025-05-09T18:52:56.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T18:52:56.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random1, target_FC","50","","","0","15.402671376829966","0.1665056955032277","0.12068648636341096","0.3575567361953026","0.02930826134979725","0.010145477554191706","0.39162435776415144","19.635281078603548","0.92950433380914","0.04597117379307747","0.9368163378567348","0.004203119780868292","0.9380551012966593","0.8783484357715137","0.9353523384274276","","","","","","","","","0.028846613919505708","0.009611750655450616"
